ADM4_PCODE,car_00,car_01,dw_01,dw_03,dw_04,dw_05,dw_07,dw_08,dw_09,dw_10,dw_11,lan_00,lan_01,lan_06,lan_09,lan_10,lan_11,lan_12,lan_14,lat,lgt_00,lln_00,lln_01,lon,pg_00,pg_01,pg_02,pg_03,pg_04,psa_00,psa_01,psa_03,psa_04,pw_00,pw_02,pw_03,pw_04,pw_05,pw_06,stv_00,stv_01,target,ward,Family,scaled_total_households,scaled_total_individuals,Worst_case,Best_case,ADM4_PCODE_encoded,cluster_label,cluster,W_encoded1,W_encoded2,W_encoded3,Cluster_label_encoded
ZA8306001,0.2034144305637193,0.7965855694362804,0.0014305430038000716,0.005335127259763487,0.0,0.0,0.1862847288781051,0.14075827732882243,0.0,0.0,0.0,0.005287235136642941,0.013856655141523408,0.2757546041909309,0.003993817365026745,0.0009424615123289434,0.0031228965637571117,0.0071486156403886055,0.0,-26.640524450999997,0.9207785668909455,0.049229342513156284,0.9507706574868438,28.6063523777,0.9954358030543365,0.0006566228423267792,0.0009150739394421154,0.0015996787928111288,0.004090335505883537,0.4875395990431826,0.6856794049788734,0.08135678567740563,0.08313183889107847,0.25439953836735524,0.0225319731,0.03943791686221778,0.006826792562209966,0.0022741199820983386,0.033816946331422314,0.26472504272234415,0.7352749572776558,18.5601613946,83006001: Ward 1,3.5005713683085866,0.054960772618181414,0.07967190691516113,1.746990017137498,1.4262289868845577,3117,2,3,63.27638190954774,76.21105527638191,77.55778894472361,23.357674225565308
ZA8306002,0.20062881418836448,0.7993711858116354,0.007573526239861435,0.0018581160993033114,0.0,0.0,0.13904570809873645,0.1570505736496528,0.0,0.03790427469293325,0.001875127,0.01458663322351993,0.010838175471659392,0.24110227268742848,0.005778749618022996,0.0015609457273718299,0.00693979445523073,0.02417251265517271,0.0,-26.5821002729,0.9003428867967627,0.043706029200288085,0.956293970799712,28.6905008551,0.9881501480340812,0.004696277927877277,0.0004713470459536503,0.006379079798900101,0.0018059128955365904,0.4855074377655151,0.6898580010414159,0.07452210153471517,0.08289133647039357,0.5036949492668716,0.06752416950000001,0.02930164615210575,0.008834950770878328,0.009787729304949701,0.01490638356465276,0.20323291369767207,0.796767086302328,18.506896075,83006002: Ward 2,3.2140323766598624,0.058108232353679214,0.07722216150805952,1.6924621005507232,1.4829033382562076,3118,2,3,62.64824120603015,75.41708542713567,76.53266331658291,23.357674225565308
ZA8306003,0.6031099185878925,0.39689008141210735,0.012244310509660796,0.0031543456843244593,0.020119192259976857,0.0022795282989991603,0.05790911618467191,0.03969922917607312,0.02230399025437003,0.014921063944522016,0.007529978299999999,0.3800456974053209,0.11379266140174746,0.12106360066585307,0.005036111847568767,0.003308003909700525,0.008397236066681808,0.037516391840691,0.004120254547401304,-26.7918290921,0.8722862952830708,0.2876689153800626,0.7123310846199373,28.6941704194,0.5457413789405392,0.010097137381831885,0.06419916648946948,0.3978861476711728,0.01296863569327913,0.40031395356635774,0.758538082340093,0.08785383900644934,0.06628843582894109,0.7496587921309635,0.0415190874,0.027257001282112107,0.01956539484002312,0.04290399149592716,0.034607003610556436,0.5449828972382084,0.45501710276179164,9.6821996585,83006003: Ward 3,3.4046620851986678,0.0377564400001306,0.05193710762019558,1.7004110609904086,1.458440974916042,3119,2,3,63.085427135678394,74.01507537688443,75.01005025125629,23.357674225565308
ZA8306004,0.14965962563150784,0.8503403743684921,0.003847106957538858,0.010122094956462067,0.007007112589635382,0.0018908497288910137,0.3798251992944241,0.5370258440194029,0.0016994040685985906,0.009493513329586499,0.0041352502,0.014159061486870352,0.03566919639147,0.24691679137909467,0.004194437574075948,0.0017364303565065749,0.0024436805400296392,0.012444104255017189,0.0,-26.6585436615,0.7863476607937585,0.014407675836584553,0.9855923241634155,28.6076411599,0.9918812889296128,0.003679164682042786,0.0019227406167077058,0.0008536439399919397,0.004911175099733087,0.46883136223253075,0.667366655635702,0.12950984622071007,0.09309476943193587,0.22322554871364414,0.0642260871,0.27848632899035747,0.02940337170360491,0.0044290603968117,0.020964250089672065,0.15740745948265317,0.8425925405173469,23.845454231399998,83006004: Ward 4,3.471004447543119,0.05935664184479546,0.08559356404586388,1.675114489486847,1.4610835283813854,3120,2,3,62.7286432160804,75.05025125628141,74.87939698492463,23.357674225565308
ZA8306005,0.3806228474156447,0.6193771525843551,0.006154635398294658,0.010946411395560858,0.015154251827905075,0.0013628793828791964,0.06321895324488538,0.3700697769093088,0.02388448715126942,0.02681477348391173,0.008792441,0.20970165309947614,0.03637413059510678,0.37516266594058617,0.00609104675097282,0.0018676177436552587,0.0013389735338332244,0.012853304272590913,0.04801227949194181,-26.844996832800003,0.8488834624316024,0.13040060559376504,0.869599394406235,28.4806233969,0.7633250020505037,0.009498493212726486,0.008764158796369543,0.22837733004495436,0.004610263788427148,0.40734925570359176,0.7146480798558504,0.07200827766939749,0.10754778102494428,0.563695222087611,0.0329617523,0.04383605560045869,0.09346725473429199,0.14055855360028557,0.011072535873157093,0.3054488937504546,0.6945511062495454,14.4867420628,83006005: Ward 5,3.122107922700539,0.05637805142117316,0.07255440544134031,1.63947412619066,1.482523209368782,3121,2,3,61.889502762430936,74.21546961325967,74.77900552486187,23.357674225565308
ZA8306006,0.19138231642255618,0.8086176835774437,0.004575335741369158,0.0,0.0015516485497449588,0.0,0.16813805540333204,0.3548276058713065,0.0,0.0,0.0014975473999999998,0.026576472507719384,0.0039763104628329216,0.17093645087230655,0.005744420060419819,0.0008883475596177311,0.004016473176189696,0.013359650066301486,0.0036860559490243692,-26.727205165999997,0.6606426689106237,0.03653044355246921,0.9634695564475306,28.8428489595,0.9720444892420753,0.004126525237558568,0.00047341396217186963,0.023871227909513838,0.0018954050573436187,0.5496637276291442,0.6589253753089853,0.04349599786077664,0.08399930306947787,0.10615924593311567,0.018866198,0.07687290798775376,0.11403332517425611,0.07605593746180038,0.22311771590807486,0.20302120917703625,0.7969787908229637,21.274312593599998,83006006: Ward 6,3.439200229757394,0.051737096412301405,0.07339010049447536,1.6705642680634654,1.5380248348746641,3122,2,3,61.417142857142856,76.43428571428572,76.61142857142858,23.357674225565308
ZA8307001,0.3701393628804571,0.6298606371195428,0.0031006360271530215,0.00331474801575448,0.016652780815250966,0.0,0.0922177543539404,0.18309431252480823,0.0010940735414190254,0.0607450758979348,0.0056314039,0.14573818394167096,0.06305830142282845,0.03353009973590676,0.01524147474594967,0.0026168104297954694,0.015941448368183137,0.03743265986440171,0.003530080038298656,-26.4059584589,0.9196474721390058,0.11755614167794373,0.8824438583220562,28.9214998314,0.7976857991097387,0.020143698764980608,0.03417345380585612,0.15115112089420307,0.016373726135867323,0.5110179062270929,0.6627589363544173,0.08575414224224003,0.0876399569438247,0.7011300584577776,0.0334681101,0.03360869652886352,0.02427588240550097,0.006648483686631028,0.024582189076974615,0.3036228412321211,0.6963771587678789,17.1105179292,83007001: Ward 1,3.9114698797914667,0.08588265522702494,0.14202495023843573,1.5962424147060812,1.5775344278754289,3123,2,3,63.27638190954774,76.21105527638191,77.55778894472361,23.357674225565308
ZA8307002,0.16628288910312794,0.833717110896872,0.0007738962528708213,0.0,0.0008613360226739209,0.0800290124121132,0.020894344787186308,0.10080583124778587,0.0,0.011092782581826189,0.0013473377,0.005845862301582921,0.01681931091478571,0.036632884349595544,0.01715662283989224,0.004484238825082005,0.012039311971994789,0.032603500503317395,0.0007919820317173853,-26.4018140343,0.966329211305068,0.01718319653164985,0.9828168034683502,28.9869853926,0.98949776644208,0.004461851211411925,0.0013817923489686727,0.002070487567061603,0.007500089360311816,0.5298228525895213,0.6471715226103755,0.06159695014933859,0.09850143806185191,0.84279000591063,0.008283096,0.008883462634055286,0.00671549896272911,0.0,0.009469625121316981,0.1758567193829012,0.8241432806170987,26.8284449749,83007002: Ward 2,3.2386352897787765,0.07869246230049372,0.10680155475151518,1.6567453528901486,1.520249022309748,3124,2,3,62.64824120603015,75.41708542713567,76.53266331658291,23.357674225565308
ZA8307003,0.2732756726038362,0.7267243273961637,0.002001890646426716,0.0017048485884318192,0.0,0.0008940788610279126,0.023568856444850947,0.32418009428608907,0.0038145909715092425,0.0,0.0006639578999999999,0.005849627954047133,0.02313829059664127,0.03898579891130513,0.010570167429716103,0.0014648012188424292,0.010369592311280032,0.021702420714127105,0.0,-26.3834807058,0.9820182373362741,0.0694086325514418,0.9305913674485582,28.916589138200003,0.9910109084092921,0.003620974102336764,0.001135398055122285,0.001512256556334079,0.007733598140746143,0.5246991726374963,0.6814179676597911,0.03618470960205519,0.08102362073369529,0.7953112691988261,0.0027227721999999997,0.007216961657791822,0.0,0.00197356877489061,0.007515127371383132,0.3048338503606229,0.6951661496393771,22.252340274899996,83007003: Ward 3,3.986268536482669,0.05834935406403385,0.09714035882782604,1.7129761454165777,1.4931409948807095,3125,2,3,63.085427135678394,74.01507537688443,75.01005025125629,23.357674225565308
ZA8307004,0.2101751923318989,0.7898248076681009,0.0,0.0025783666411101102,0.0,0.0008315456598050844,0.2390373062332244,0.16327039750610317,0.0,0.018184843005641726,0.0043471931,0.006226428585659638,0.014833007794906893,0.059223979122009905,0.03485702490201107,0.004458656344459625,0.0314155205129962,0.03396880802717804,0.0,-26.5440201205,0.9464466878952247,0.07211039645464187,0.9278896035453581,29.062067821,0.9886348046459482,0.002080960476096713,0.001359393980411741,0.0035306710432158736,0.012500073176744902,0.5214498329803847,0.6658024721577661,0.08538678433924343,0.07894519697084251,0.5687041013752738,0.0,0.0017487179997621352,0.0,0.0,0.0,0.25180928085423726,0.7481907191457627,21.2243999837,83007004: Ward 4,3.504017678263025,0.0461964470161372,0.0664141427352454,1.7074365606801045,1.4798157444580462,3126,2,3,62.7286432160804,75.05025125628141,74.87939698492463,23.357674225565308
ZA8307005,0.9101351819569853,0.0898648180430146,0.0011588749540386684,0.027289022343744355,0.040885348827542384,0.006237737790396778,0.018370089339470968,0.013475471204200536,0.0108804055481647,0.01769654971474849,0.0132033856,0.6600047102568113,0.11417091554994485,0.01911557329288897,0.004856096731169596,0.0016503564137157396,0.004212962668273233,0.020820889845651606,0.1114741709534994,-26.5487764706,0.958075034307108,0.549106031176258,0.450893968823742,29.213089419299997,0.21281522765257252,0.023219453062194705,0.02825354063389436,0.7714660511664737,0.009600218306177452,0.39911332726785165,0.6019571560032919,0.2469761865195578,0.14825900893135732,0.9468908725625436,0.0174372907,0.003674008299700544,0.004019563298269583,0.0023787398753821838,0.008747512086389441,0.9237087679533378,0.07629123204666224,3.2704268324,83007005: Ward 5,4.41890121556076,0.05254242870250854,0.09696422044970082,1.6155307419996443,1.3855397412714991,3127,2,3,61.889502762430936,74.21546961325967,74.77900552486187,23.357674225565308
ZA8307006,0.19211262044041408,0.8078873795595858,0.0,0.0026757847763519706,0.0,0.035282878551266876,0.198392079687288,0.3560011372173827,0.0,0.0097482124394382,0.0017302381,0.011327032573848633,0.019186313291522327,0.044232710020294747,0.02028202488628596,0.0016564343844317035,0.023767177205839266,0.03990645695505049,0.01088696871614507,-26.374620032600003,0.9274613047362148,0.04283386926459547,0.9571661307354045,28.925964124,0.9834580081277925,0.00302887754830224,0.0027692330627005234,0.010119572141082719,0.0034386651592183816,0.46321528903372877,0.7042834569784302,0.06328429224319339,0.08681118816295391,0.41438680257984917,0.0080533665,0.02816134875651081,0.014399201130517984,0.0,0.007516518237226511,0.16283081565332796,0.837169184346672,23.7182746788,83007006: Ward 6,3.3294282668408703,0.03757383465370959,0.05043829742930532,1.675001652191344,1.4924970938208149,3128,2,3,61.417142857142856,76.43428571428572,76.61142857142858,23.357674225565308
ZA8307007,0.6461002205211314,0.3538997794788686,0.003581775915121544,0.014856210560659618,0.0015353258264382665,0.0008106183094727294,0.025059364762146045,0.007817450821007328,0.05213508650622694,0.0,0.0036499262,0.004953746707785788,0.032353479721011415,0.17394255180387222,0.048903892945069964,0.017217253749798298,0.04472243961467118,0.006281061399945787,0.0,-26.5368779662,0.9953057532860866,0.2729564845668313,0.7270435154331687,29.0855284979,0.9932824752827826,0.003140828426394088,0.0007575714113462802,0.0022703009214197364,0.0019350326400469971,0.5857572548672554,0.5262713904907277,0.3680214368845101,0.06495895942685109,0.9112164243439852,0.0006019787,0.0016589366096940044,0.0,0.0,0.0006503318604449349,0.8000188631086402,0.1999811368913598,6.9632261191,83007007: Ward 7,3.9485759606664725,0.044136338679818546,0.07180646219553574,1.6801900330782364,1.4318386122797464,3129,2,3,61.22085889570552,76.02453987730061,76.65030674846626,23.357674225565308
ZA8307008,0.21008959616560893,0.7899104038343909,0.0012092720676739903,0.0022549552501957984,0.0,0.0010895281399613348,0.16279468744714762,0.08710401859547812,0.007827836444347631,0.0,0.0013580683,0.0038905990085412357,0.02041204308061524,0.09620605525329115,0.057259758201589905,0.0019147369987283177,0.041481513423881684,0.02120044730691162,0.0,-26.568230773699998,0.9385814170650696,0.022325991574698674,0.9776740084253013,29.0813994413,0.9901289065558142,0.00509155358019792,0.002027320936435108,0.0010125839984391634,0.005178300190712231,0.5110460956552674,0.6548083974129298,0.12262292096761526,0.08205254991845085,0.445040985303487,0.0014664970000000002,0.0034857746420423295,0.0,0.0,0.0020131958504610793,0.25703910996205054,0.7429608900379495,14.549277096700001,83007008: Ward 8,3.6273842734510717,0.04787760686113065,0.07154005397270594,1.7017579112093715,1.4640965818588259,3130,2,3,59.830065359477125,76.07843137254902,78.28104575163398,23.357674225565308
ZA8307009,0.31277948947259093,0.687220510527409,0.0007664074036979965,0.001960490348162872,0.002886345588685247,0.0022139744277894884,0.0990789745894455,0.24088008468701821,0.020708005277717587,0.021970879602495892,0.0033701949,0.01155063124742806,0.022796950213338937,0.09035280833987641,0.029614768572195485,0.01208094940510931,0.030112116837527885,0.01992150236933591,0.0,-26.5713115806,0.9455922916614592,0.06678142885678355,0.9332185711432164,29.064827856100003,0.9868482220021739,0.004972322426219723,0.0007136642358056341,0.004645095561080399,0.00838403589388892,0.5234733859508868,0.6784545287529529,0.08324905864684837,0.06736867969368035,0.5584581748381134,0.0039916821,0.0014276139627848448,0.005963455690469622,0.003308796120563314,0.003739500843129185,0.3510485337522919,0.648951466247708,15.730968105699999,83007009: Ward 9,3.1370158173278457,0.05129202545785488,0.06598908951043839,1.7167235730326538,1.4852043416711858,3131,2,3,59.78321678321678,75.93706293706293,77.75524475524476,23.357674225565308
ZA8307010,0.2132866207513394,0.7867133792486604,0.0008323376893967463,0.005849430012154884,0.002082795969940198,0.0005953465570454887,0.31231583102351135,0.20713602624215208,0.005782120510528602,0.014153222708229673,0.0048351364,0.02967586723895325,0.0332211447240576,0.09528172781336211,0.05386900260535389,0.0030346827444319388,0.034153646637793064,0.02489294469561723,9.614918415109668e-05,-26.644283596999998,0.9078089935036546,0.04234225455652362,0.9576577454434763,29.166197033400003,0.967335566201403,0.0025615124503929323,0.0015100462032267702,0.026671350147864033,0.008926000523660318,0.4746617438892382,0.6904138086653436,0.08543537594925328,0.084605886683844,0.18247019126666142,0.014654435,0.017977949817328916,0.003969986839219104,0.003089990075234345,0.00208653642875188,0.265488205640659,0.7345117943593409,18.6216938261,83007010: Ward 10,3.294458480899046,0.07963754431571135,0.11006282341027471,1.7426153935546629,1.4224601589999186,3132,2,3,59.39393939393939,75.46969696969697,76.1969696969697,23.357674225565308
ZA8307011,0.4060965037704173,0.5939034962295826,0.0020225512447754235,0.0026819511565662956,0.009690550550016618,0.0024324374631169705,0.2064908365532166,0.15032029737575803,0.0,0.008375064099857782,0.0068924645,0.025584237022696146,0.037395866074510044,0.1390713081718668,0.055903858741985876,0.01565482487832605,0.02550563861757025,0.029331116017227904,0.00037122108306876717,-26.544862299800002,0.941510300897418,0.18426790403275142,0.8157320959672485,29.0794282331,0.9747266709923588,0.004050368327951379,0.0006476794788080412,0.01803145853383504,0.009374594698905166,0.5174619112879063,0.6686050500960438,0.12790359575671653,0.06383792447674386,0.6754702122939324,0.0068289403,0.003158519471922727,0.0,0.0021295041374675906,0.003732793333988532,0.49533612185609915,0.5046638781439009,14.588719915499999,83007011: Ward 11,3.7293430938902463,0.05466579637913608,0.08465827155122374,1.7578446681817257,1.4282222932022246,3133,2,3,59.59842519685039,77.81102362204724,78.19685039370079,23.357674225565308
